date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,QQQ,RSP,IWM,ARKK,XBI,KRE,BTC-USD,EEM
2025-06-04,587.6619262695312,43.02800369262695,39.41617202758789,49.84303665161133,141.5592498779297,117.58700561523438,79.45614624023438,39.1102294921875,130.37948608398438,106.38052368164062,525.6452026367188,174.03164672851562,205.7284698486328,57.97999954223633,82.09724426269531,54.91731262207031,104731.984375,45.198455810546875
2025-06-05,584.8219604492188,42.77395248413086,39.37770080566406,49.70563888549805,141.46080017089844,117.25430297851562,78.69269561767578,39.047428131103516,130.2034454345703,103.6971206665039,521.6886596679688,173.5614013671875,205.81729125976562,56.36000061035156,82.17686462402344,54.87853240966797,101575.953125,45.43158721923828
2025-06-06,590.8274536132812,42.886322021484375,40.11840057373047,50.32389831542969,142.65176391601562,118.36164855957031,78.94396209716797,39.22134017944336,131.44570922851562,105.04376983642578,526.7883911132812,175.060302734375,209.1434326171875,61.130001068115234,83.86898803710938,56.25534439086914,104390.34375,45.57728958129883
2025-06-07,,,,,,,,,,,,,,,,,105615.625,
2025-06-08,,,,,,,,,,,,,,,,,105793.6484375,
2025-06-09,591.3599243164062,43.17457962036133,40.19535827636719,50.04911804199219,142.52381896972656,118.942626953125,78.83766174316406,38.97013473510742,131.22073364257812,105.88542938232422,527.5638427734375,175.0897216796875,210.58447265625,62.40999984741211,83.8789291381836,56.536521911621094,110294.1015625,45.96584701538086
2025-06-10,594.7128295898438,43.44328689575195,40.91201400756836,50.108001708984375,141.90371704101562,119.60802459716797,79.01161193847656,39.061920166015625,132.71731567382812,107.15286254882812,531.052978515625,175.9616241455078,211.71949768066406,62.939998626708984,84.88423919677734,57.137664794921875,110257.234375,46.22812271118164
2025-06-11,593.0166625976562,43.01334762573242,41.503623962402344,50.04911804199219,141.97264099121094,119.3448486328125,78.74102020263672,39.08607482910156,132.78579711914062,106.30625915527344,529.2635498046875,175.4619903564453,210.85096740722656,63.529998779296875,83.97846984863281,56.361995697021484,108686.625,46.42239761352539
2025-06-12,595.3734741210938,43.194122314453125,41.647911071777344,50.04911804199219,141.59861755371094,120.45219421386719,79.20488739013672,39.55949401855469,133.8226318359375,105.80622100830078,530.5062866210938,175.8734588623047,210.01199340820312,62.02000045776367,83.968505859375,56.02263641357422,105929.0546875,46.50010681152344
2025-06-13,588.7171020507812,42.69089126586914,42.37419128417969,49.02851104736328,140.40762329101562,118.76385498046875,78.23849487304688,39.33244705200195,133.15750122070312,104.83089447021484,523.8458862304688,173.74754333496094,206.172607421875,62.189998626708984,83.21204376220703,54.51978302001953,106090.96875,45.76185989379883
2025-06-14,,,,,,,,,,,,,,,,,105472.40625,
2025-06-15,,,,,,,,,,,,,,,,,105552.0234375,
2025-06-16,594.318359375,43.05243682861328,42.2491340637207,49.58788299560547,141.37220764160156,120.68556213378906,78.48976135253906,39.13920974731445,132.7466583251953,105.95970153808594,531.1326293945312,175.4228057861328,208.60336303710938,64.93000030517578,82.98310852050781,54.77187728881836,106796.7578125,46.32286834716797
2025-06-17,589.2398681640625,42.632266998291016,42.6435432434082,49.303287506103516,140.30918884277344,119.83148193359375,77.82295227050781,38.815547943115234,130.55557250976562,104.1328125,525.953369140625,173.73773193359375,206.40618896484375,63.90999984741211,81.71900939941406,54.09316635131836,104601.1171875,45.714778900146484
2025-06-18,589.1510620117188,42.51012420654297,42.36457443237305,49.283660888671875,139.9745330810547,119.9754867553711,77.72631072998047,38.9169921875,130.33059692382812,104.18231201171875,525.8638916015625,173.75733947753906,207.49485778808594,66.7699966430664,82.27640533447266,54.8106575012207,104883.328125,45.7049674987793
2025-06-19,,,,,,,,,,,,,,,,,104684.2890625,
2025-06-20,587.7673950195312,42.221866607666016,42.79745864868164,49.42104721069336,140.1320343017578,119.44414520263672,78.29647064208984,39.02326965332031,129.70457458496094,104.30608367919922,523.7167358398438,174.04144287109375,207.0594024658203,67.7300033569336,81.9977035522461,55.227577209472656,103309.6015625,45.44015884399414
2025-06-21,,,,,,,,,,,,,,,,,102257.40625,
2025-06-22,,,,,,,,,,,,,,,,,100987.140625,
2025-06-23,593.5730590820312,42.69230270385742,41.71517562866211,50.043392181396484,142.02957153320312,120.80601501464844,79.20333099365234,39.51797866821289,129.8913116455078,106.37351989746094,529.1017456054688,175.57794189453125,209.59307861328125,68.8499984741211,81.89517211914062,56.49772644042969,105577.7734375,45.81285858154297
2025-06-24,600.13037109375,43.045860290527344,41.17210006713867,50.79178237915039,143.21429443359375,122.9746322631836,79.13522338867188,39.688228607177734,131.48348999023438,106.96392822265625,537.1927490234375,177.2403564453125,212.2653350830078,70.30000305175781,83.4381103515625,57.03468704223633,106045.6328125,46.99961853027344
2025-06-25,600.4666748046875,42.63337326049805,40.9926872253418,50.62437057495117,141.9506072998047,124.02413177490234,78.07463836669922,39.158016204833984,131.6014404296875,105.70372772216797,538.566162109375,175.9615936279297,209.791015625,69.5,82.89061737060547,56.761329650878906,107361.2578125,47.03884506225586
2025-06-26,605.1646118164062,43.10478591918945,41.579402923583984,50.998565673828125,143.49073791503906,124.879638671875,78.00652313232422,39.483924865722656,131.91595458984375,106.6761703491211,543.6019287109375,177.28956604003906,213.19566345214844,71.02999877929688,83.29875183105469,58.069549560546875,106960.0,47.35270309448242
2025-06-27,608.1712646484375,43.1588020324707,41.361209869384766,51.14627456665039,144.9222869873047,124.73042297363281,78.37625885009766,39.56175994873047,131.6309356689453,108.45237731933594,545.4629516601562,177.9387969970703,213.2649383544922,69.83999633789062,82.63180541992188,58.040260314941406,107088.4296875,47.166351318359375
2025-06-28,,,,,,,,,,,,,,,,,107327.703125,
2025-06-29,,,,,,,,,,,,,,,,,108385.5703125,
2025-06-30,611.0790405273438,43.1195182800293,41.12360382080078,51.5697021484375,145.64300537109375,125.9540023803711,78.7849349975586,39.72228240966797,132.4761505126953,107.82722473144531,548.9959106445312,178.77491760253906,213.57174682617188,70.29000091552734,82.55216217041016,57.98168182373047,107135.3359375,47.313472747802734
2025-07-01,610.8812866210938,44.23421096801758,41.438785552978516,51.85527038574219,146.1267547607422,124.82989501953125,79.7676773071289,39.858482360839844,134.36322021484375,108.28864288330078,544.3681640625,180.87017822265625,215.76893615722656,68.94000244140625,82.70148468017578,59.96354293823242,105698.28125,47.4017448425293
2025-07-02,613.6505737304688,44.897132873535156,42.151580810546875,51.81588363647461,146.2748565673828,126.14797973632812,80.00120544433594,39.51311111450195,133.036376953125,109.15690612792969,548.159912109375,181.2833251953125,218.7578887939453,70.58000183105469,84.40369415283203,61.0276985168457,108859.3203125,47.60770797729492
2025-07-03,618.4869995117188,44.867671966552734,42.20006561279297,52.377174377441406,147.51882934570312,127.80925750732422,79.9622802734375,39.809837341308594,133.17398071289062,109.75227355957031,553.553955078125,182.15879821777344,220.78683471679688,71.08999633789062,84.85164642333984,61.73063278198242,109647.9765625,47.823482513427734
2025-07-04,,,,,,,,,,,,,,,,,108034.3359375,
2025-07-05,,,,,,,,,,,,,,,,,108231.1796875,
2025-07-06,,,,,,,,,,,,,,,,,109232.0703125,
2025-07-07,613.8780517578125,44.435543060302734,41.79275894165039,51.87496566772461,147.0054473876953,126.79458618164062,79.8941650390625,39.89253234863281,132.0535430908203,108.35810852050781,549.384033203125,180.7029571533203,217.47125244140625,70.44000244140625,83.19920349121094,61.09604263305664,108299.8515625,47.14673614501953
2025-07-08,613.5418090820312,44.79892349243164,42.91770553588867,51.41215133666992,146.96595764160156,127.47601318359375,79.15467071533203,39.46933364868164,132.653076171875,107.990966796875,549.692626953125,181.1554412841797,218.9756317138672,70.9000015258789,84.32405090332031,61.652530670166016,108950.2734375,47.440975189208984
2025-07-09,617.2210083007812,45.06900405883789,42.699501037597656,51.599246978759766,147.99270629882812,128.24197387695312,78.63897705078125,39.839027404785156,133.1641387939453,108.6309814453125,553.5838012695312,181.6964874267578,221.35096740722656,72.37000274658203,87.46966552734375,61.623233795166016,111326.5546875,47.362510681152344
2025-07-10,618.9617309570312,45.30961990356445,43.024383544921875,51.904510498046875,148.82203674316406,127.8192138671875,78.92115020751953,40.16493225097656,133.97991943359375,109.83165740966797,552.7877197265625,182.7490234375,222.48915100097656,73.55999755859375,87.97733306884766,62.062564849853516,115987.203125,47.490013122558594
2025-07-11,616.7858276367188,44.94132995605469,43.21833419799805,51.3629150390625,148.2888946533203,127.25716400146484,78.62925720214844,40.10655975341797,132.86932373046875,109.86141967773438,551.5436401367188,181.4112091064453,219.42100524902344,72.29000091552734,86.62353515625,61.3986930847168,117516.9921875,47.33308792114258
2025-07-12,,,,,,,,,,,,,,,,,117435.2265625,
2025-07-13,,,,,,,,,,,,,,,,,119116.1171875,
2025-07-14,617.9627685546875,44.690895080566406,42.743141174316406,51.74695587158203,149.08859252929688,127.15270233154297,78.69734954833984,40.267086029052734,132.71205139160156,110.26826477050781,553.5440063476562,181.5980987548828,220.8957061767578,73.6500015258789,87.86783599853516,62.09185028076172,119849.703125,47.4017448425293
2025-07-15,615.322021484375,43.77261734008789,42.1273307800293,50.86071014404297,147.9729766845703,128.2817840576172,77.90921783447266,39.8828010559082,130.32376098632812,108.6905288696289,554.0515747070312,179.07986450195312,216.5706329345703,72.58999633789062,85.51860046386719,59.91473388671875,117777.1875,47.745018005371094
2025-07-16,617.3792114257812,43.89046859741211,41.76366424560547,51.215206146240234,148.49623107910156,128.6796875,78.18165588378906,39.902259826660156,131.94544982910156,108.88897705078125,554.6188354492188,179.7782745361328,218.7480010986328,75.25,87.41988372802734,60.44193649291992,118738.5078125,47.970603942871094
2025-07-17,621.1573486328125,44.19983673095703,42.02065658569336,51.70756530761719,149.86854553222656,129.84854125976562,78.92115020751953,40.067649841308594,130.4416961669922,109.26109313964844,559.1072387695312,181.2439727783203,221.61819458007812,76.23999786376953,87.7185287475586,61.67204666137695,119289.84375,48.24522399902344
2025-07-18,620.7025146484375,44.30295944213867,41.68123245239258,51.73711013793945,149.5328826904297,129.76400756835938,78.70709228515625,40.738929748535156,129.57679748535156,110.22856903076172,558.56982421875,181.1751251220703,220.04454040527344,77.62999725341797,85.876953125,61.769683837890625,118003.2265625,48.13733673095703
2025-07-19,,,,,,,,,,,,,,,,,117939.9765625,
2025-07-20,,,,,,,,,,,,,,,,,117300.7890625,
2025-07-21,621.8794555664062,44.52884292602539,41.24967956542969,51.58940124511719,148.74305725097656,129.93313598632812,78.69734954833984,40.870262145996094,128.8396759033203,110.74951934814453,561.4658203125,180.55540466308594,219.15377807617188,76.80999755859375,85.47877502441406,61.57442092895508,117439.5390625,48.451194763183594
2025-07-22,621.9683837890625,45.14266586303711,41.443634033203125,51.87496566772461,149.0984649658203,128.72943115234375,79.41738891601562,41.37129592895508,131.23779296875,111.87081146240234,558.5598754882812,182.8572235107422,220.97486877441406,76.38999938964844,86.3348617553711,61.8575439453125,119995.4140625,48.48061752319336
2025-07-23,627.259765625,45.294891357421875,42.09339141845703,52.28854751586914,151.77398681640625,129.465576171875,79.44658660888672,41.05998229980469,133.93077087402344,112.40168762207031,561.107666015625,184.37208557128906,224.3498077392578,77.33999633789062,87.81806182861328,61.8575439453125,118754.9609375,48.971012115478516
2025-07-24,627.4674072265625,44.82838439941406,42.39402389526367,52.25900650024414,151.51730346679688,130.01271057128906,79.1644058227539,41.0064697265625,133.4295196533203,110.54114532470703,562.3018188476562,183.78189086914062,221.2519989013672,75.80000305175781,87.09139251708984,60.705528259277344,118368.0,48.70619583129883
2025-07-25,630.1181030273438,45.358734130859375,42.234004974365234,52.623348236083984,153.01795959472656,130.31112670898438,79.30062866210938,41.11347961425781,134.13714599609375,111.56816101074219,563.6553344726562,184.66720581054688,222.07347106933594,76.79000091552734,87.21084594726562,60.461456298828125,117635.8828125,48.55907440185547
2025-07-26,,,,,,,,,,,,,,,,,117947.3671875,
2025-07-27,,,,,,,,,,,,,,,,,119448.4921875,
2025-07-28,629.9598999023438,44.700714111328125,42.71405029296875,52.25900650024414,152.5440673828125,131.35067749023438,78.48330688476562,40.67569351196289,132.9675750732422,112.21810913085938,565.4168701171875,183.57530212402344,221.81613159179688,76.83999633789062,86.17558288574219,60.41263961791992,117924.4765625,48.23542022705078
2025-07-29,628.2982788085938,44.52884292602539,43.13105773925781,51.993133544921875,150.80645751953125,131.35565185546875,78.9990005493164,41.14267349243164,132.12234497070312,111.44412994384766,564.5410766601562,183.4867706298828,220.4008331298828,74.73999786376953,85.44891357421875,60.119754791259766,117922.1484375,48.255035400390625
2025-07-30,627.5070190429688,43.63021469116211,42.5152473449707,51.89466094970703,150.06600952148438,131.64910888671875,78.29842376708984,41.44912338256836,131.886474609375,110.7396011352539,565.2974243164062,182.29652404785156,219.28245544433594,75.6500015258789,85.84708404541016,59.34849166870117,117831.1875,47.90195083618164
2025-07-31,625.1531982421875,43.08023452758789,42.28734588623047,51.5697021484375,150.07586669921875,130.6841583251953,77.62704467773438,41.672882080078125,128.19100952148438,109.86141967773438,562.3018188476562,180.63409423828125,217.134765625,75.33000183105469,85.26973724365234,58.635799407958984,115758.203125,47.62732696533203
2025-08-01,614.9066162109375,42.584266662597656,41.5018196105957,50.614532470703125,147.8347625732422,127.86396789550781,77.99679565429688,41.73611831665039,128.87899780273438,107.2120132446289,551.2251586914062,178.59786987304688,212.71070861816406,71.16000366210938,85.53849792480469,57.42520523071289,113320.0859375,47.27423858642578
2025-08-02,,,,,,,,,,,,,,,,,112526.9140625,
2025-08-03,,,,,,,,,,,,,,,,,114217.671875,
2025-08-04,624.2530517578125,43.148983001708984,41.40969467163086,51.116729736328125,149.1971893310547,130.46035766601562,78.37625885009766,42.475502014160156,130.72671508789062,108.47222137451172,561.396240234375,180.78164672851562,217.47125244140625,73.58999633789062,86.4244384765625,58.23551940917969,115071.8828125,47.7646369934082
2025-08-05,621.0880737304688,43.453433990478516,41.46303176879883,50.909942626953125,148.89114379882812,129.38101196289062,78.29842376708984,42.02311706542969,130.22549438476562,108.61114501953125,557.5845336914062,180.27996826171875,218.5797576904297,72.62999725341797,86.45429992675781,58.4307746887207,114141.4453125,47.90195083618164
2025-08-06,625.845458984375,42.98202133178711,41.07996368408203,51.156124114990234,149.0095977783203,130.83836364746094,79.41738891601562,41.648563385009766,128.26963806152344,110.86860656738281,564.6007690429688,179.87664794921875,218.29273986816406,74.16000366210938,85.73759460449219,57.962162017822266,115028.0,48.12752914428711
2025-08-07,625.3212280273438,43.16862106323242,40.919952392578125,50.584983825683594,148.7924346923828,130.95774841308594,80.0206527709961,42.100948333740234,126.79537963867188,110.83386993408203,566.5115356445312,179.76844787597656,217.58010864257812,74.3499984741211,84.93128204345703,57.45448684692383,117496.8984375,48.52965545654297
2025-08-08,630.197265625,43.38468551635742,41.18179702758789,51.05765151977539,148.910888671875,132.265869140625,80.25418090820312,41.92096710205078,127.9256362915039,111.0273666381836,571.7960815429688,180.0930633544922,218.05520629882812,74.76000213623047,85.04077911376953,58.14765548706055,116688.7265625,48.490421295166016
2025-08-09,,,,,,,,,,,,,,,,,116500.359375,
2025-08-10,,,,,,,,,,,,,,,,,119306.7578125,
2025-08-11,628.9509887695312,43.286476135253906,40.85206985473633,51.03795623779297,148.4271240234375,131.37057495117188,80.18607330322266,41.78963088989258,128.0534210205078,111.31513214111328,570.104248046875,179.60122680664062,218.00570678710938,75.2300033569336,84.77201843261719,57.99144744873047,118731.4453125,48.353111267089844
2025-08-12,635.6468505859375,43.851192474365234,41.05087661743164,51.658329010009766,149.96726989746094,133.4049072265625,80.40013122558594,41.969608306884766,128.93797302246094,112.49596405029297,577.2697143554688,181.8833770751953,224.47848510742188,76.77999877929688,86.52398681640625,60.08070373535156,120172.90625,48.94158935546875
2025-08-13,637.8228149414062,44.6761589050293,41.526065826416016,51.95374298095703,150.53990173339844,133.45465087890625,80.40013122558594,42.06203079223633,131.0019073486328,114.03897094726562,577.558349609375,184.4803009033203,228.84317016601562,77.91000366210938,89.11213684082031,61.15462112426758,123344.0625,49.53006362915039
2025-08-14,637.882080078125,44.209659576416016,41.487274169921875,52.19992446899414,149.20709228515625,133.16615295410156,79.68010711669922,41.770172119140625,131.66041564941406,113.90996551513672,577.110595703125,183.28021240234375,225.89378356933594,77.05000305175781,89.16191864013672,61.115570068359375,118359.578125,48.921974182128906
2025-08-15,636.388671875,44.209659576416016,41.487274169921875,51.658329010009766,148.52586364746094,132.1564483642578,79.80659484863281,41.648563385009766,133.87179565429688,113.6370849609375,574.57275390625,182.82769775390625,224.79519653320312,77.01000213623047,90.26686096191406,60.1295166015625,117398.3515625,48.98081970214844
2025-08-16,,,,,,,,,,,,,,,,,117491.3515625,
2025-08-17,,,,,,,,,,,,,,,,,117453.0625,
2025-08-18,636.2501831054688,43.954307556152344,41.239986419677734,51.697715759277344,149.1083526611328,132.43994140625,79.6995620727539,41.46857833862305,133.5572967529297,114.09355926513672,574.3438110351562,182.78839111328125,225.61666870117188,77.11000061035156,89.79900360107422,60.461456298828125,116252.3125,49.2652473449707
2025-08-19,632.7984008789062,44.219482421875,41.25452423095703,51.79618835449219,149.4341583251953,130.12710571289062,80.51689910888672,41.87232208251953,134.412353515625,114.03897094726562,566.5513305664062,183.6441650390625,223.88465881347656,74.02999877929688,88.39543151855469,60.354061126708984,112831.1796875,48.86312484741211
2025-08-20,631.1170043945312,44.25385284423828,41.59880065917969,52.06206130981445,149.29591369628906,129.24671936035156,80.97421264648438,41.916099548339844,135.13963317871094,112.9127197265625,563.1876220703125,183.47695922851562,223.09286499023438,73.77999877929688,88.81350708007812,60.56884765625,114274.7421875,48.79446792602539
2025-08-21,628.5850830078125,44.38644027709961,41.8848876953125,51.89466094970703,148.7627716064453,128.7791748046875,80.24445343017578,41.62910461425781,134.68753051757812,112.242919921875,560.5802001953125,182.8375701904297,223.6471405029297,73.51000213623047,89.51032257080078,60.32477569580078,112419.03125,48.686580657958984
2025-08-22,638.2381591796875,45.26543045043945,42.7382926940918,52.75136947631836,151.1914825439453,130.52500915527344,80.24445343017578,41.852867126464844,135.7981414794922,115.65144348144531,569.2284545898438,186.39849853515625,232.41603088378906,76.5199966430664,90.50576782226562,63.30244827270508,116874.0859375,49.65756607055664
2025-08-23,,,,,,,,,,,,,,,,,115374.328125,
2025-08-24,,,,,,,,,,,,,,,,,113458.4296875,
2025-08-25,635.42919921875,45.01498794555664,42.849822998046875,52.44609832763672,149.6809539794922,130.23153686523438,78.87249755859375,41.38102340698242,133.86195373535156,115.41825103759766,567.5863647460938,184.97213745117188,229.97142028808594,75.66000366210938,88.38546752929688,62.96074676513672,110124.3515625,49.37313461303711
2025-08-26,638.0897827148438,45.137752532958984,42.78194046020508,52.84983825683594,151.22113037109375,130.82843017578125,78.35680389404297,41.47344970703125,134.69737243652344,115.94912719726562,569.8654174804688,185.1000213623047,231.87168884277344,76.2699966430664,89.49041748046875,63.683204650878906,111802.65625,49.245635986328125
2025-08-27,639.543701171875,45.250694274902344,43.26197814941406,52.95815658569336,151.20135498046875,131.5347137451172,78.59033203125,41.48317337036133,134.61874389648438,115.97392272949219,570.7412109375,185.7689208984375,233.51461791992188,75.5199966430664,89.8786392211914,64.19087219238281,111222.0625,48.95139694213867
2025-08-28,641.8085327148438,45.250694274902344,43.59170150756836,53.02708435058594,151.46792602539062,132.57424926757812,78.0940933227539,41.1669921875,134.08799743652344,116.17239379882812,574.3140258789062,185.68040466308594,233.79176330566406,76.06999969482422,89.8786392211914,63.9663200378418,112544.8046875,49.13774871826172
2025-08-29,637.9810180664062,45.31452941894531,43.82930374145508,53.164955139160156,150.07586669921875,130.53993225097656,78.60005950927734,41.01619338989258,135.07083129882812,114.97667694091797,567.666015625,185.5426788330078,232.75254821777344,74.95999908447266,89.44063568115234,63.95656967163086,108410.8359375,48.90235900878906
2025-08-30,,,,,,,,,,,,,,,,,108808.0703125,
2025-08-31,,,,,,,,,,,,,,,,,108236.7109375,
2025-09-01,,,,,,,,,,,,,,,,,109250.59375,
2025-09-02,633.2533569335938,44.97570037841797,43.892337799072266,52.77106475830078,148.64431762695312,129.2218475341797,78.47357177734375,40.87999725341797,135.1986083984375,114.11834716796875,562.9088745117188,184.07701110839844,231.49560546875,74.41000366210938,92.45683288574219,63.5367546081543,111200.5859375,48.86312484741211
2025-09-03,636.6853637695312,44.6712532043457,42.90801239013672,52.682437896728516,147.89398193359375,129.99281311035156,78.4151840209961,40.7778434753418,134.5597686767578,114.57976531982422,567.3375854492188,183.79171752929688,231.26795959472656,74.79000091552734,93.22332000732422,63.62461853027344,111723.2109375,49.049476623535156
2025-09-04,642.00634765625,44.84312057495117,43.194095611572266,53.23387908935547,149.5625,130.6344451904297,78.4638442993164,40.72920227050781,135.07083129882812,116.67349243164062,572.472900390625,185.14920043945312,234.15794372558594,75.0199966430664,93.04414367675781,64.56185913085938,110723.6015625,48.892547607421875
2025-09-05,640.14697265625,45.15739059448242,42.360076904296875,52.25900650024414,149.0095977783203,130.74383544921875,78.68762969970703,40.602725982666016,135.53277587890625,116.64868927001953,573.2988891601562,185.36561584472656,235.32582092285156,75.37000274658203,95.0350341796875,63.89798355102539,110650.984375,49.48102569580078
2025-09-06,,,,,,,,,,,,,,,,,110224.6953125,
2025-09-07,,,,,,,,,,,,,,,,,111167.6171875,
2025-09-08,641.719482421875,45.196678161621094,42.26310729980469,52.298397064208984,149.3452911376953,131.72372436523438,78.3957290649414,40.18925857543945,135.483642578125,117.10018920898438,576.0953979492188,185.21804809570312,235.80087280273438,76.12999725341797,93.99977111816406,63.9663200378418,112071.4296875,49.93218994140625
2025-09-09,643.2030639648438,44.46010208129883,42.466758728027344,52.524879455566406,148.33827209472656,131.97738647460938,78.5514144897461,40.46652603149414,136.2109375,116.93646240234375,577.7276000976562,184.6475372314453,234.41529846191406,76.58999633789062,94.54727172851562,63.312217712402344,111530.546875,50.206809997558594
2025-09-10,645.0625,44.5435791015625,43.208641052246094,52.34762954711914,149.4341583251953,134.3698272705078,77.78273010253906,41.16212463378906,134.9725799560547,115.53732299804688,577.9166259765625,184.4606475830078,233.9995880126953,75.55999755859375,93.47218322753906,63.380550384521484,113955.359375,50.55009078979492
2025-09-11,650.4231567382812,45.47658157348633,43.21833419799805,53.2043342590332,150.85581970214844,134.82244873046875,78.4151840209961,41.38102340698242,137.32154846191406,117.78486633300781,581.2804565429688,187.22479248046875,238.3246612548828,78.30000305175781,95.26399230957031,63.66366958618164,115507.5390625,51.28568649291992
2025-09-12,650.20556640625,45.0198974609375,42.96134567260742,52.97785186767578,149.65133666992188,134.73292541503906,78.15247344970703,41.590187072753906,135.73916625976562,118.3951187133789,583.8480224609375,185.87713623046875,235.88995361328125,78.56999969482422,93.6911849975586,63.44888687133789,116101.578125,51.25625991821289
2025-09-13,,,,,,,,,,,,,,,,,115950.5078125,
2025-09-14,,,,,,,,,,,,,,,,,115407.65625,
2025-09-15,653.6671142578125,44.65652084350586,42.815879821777344,52.859683990478516,150.34243774414062,135.9465789794922,77.2573013305664,41.687477111816406,134.5794219970703,119.42213439941406,588.843994140625,185.55250549316406,236.88958740234375,79.72000122070312,93.00433349609375,62.833831787109375,115444.875,51.628963470458984
2025-09-16,652.76708984375,44.51902770996094,43.533512115478516,52.741519927978516,149.89817810058594,135.47402954101562,77.60758972167969,40.92863845825195,134.5794219970703,120.15644073486328,588.3463745117188,185.06068420410156,236.49951171875,81.02999877929688,93.31291198730469,62.17972183227539,116843.1875,52.011470794677734
2025-09-17,651.9561767578125,44.62214279174805,43.63534164428711,53.25357437133789,149.21694946289062,135.00648498535156,78.07463836669922,41.03078842163086,134.8448028564453,119.85379028320312,587.1720581054688,185.2377471923828,237.10494995117188,80.66999816894531,93.3427734375,62.921695709228516,116468.5078125,52.23705291748047
2025-09-18,655.00244140625,44.62214279174805,43.49957275390625,53.30281066894531,150.80645751953125,137.33924865722656,77.39352416992188,41.05998229980469,135.1101531982422,119.31299591064453,592.466552734375,186.44766235351562,243.01048278808594,83.16000366210938,96.23951721191406,64.60090637207031,117137.203125,52.10955047607422
2025-09-19,658.2465209960938,44.60250473022461,42.922550201416016,53.42097473144531,151.1717529296875,138.73196411132812,77.23783874511719,41.32264709472656,134.93324279785156,119.76448059082031,596.4771728515625,186.123046875,241.1643829345703,84.95999908447266,95.16444396972656,63.790592193603516,115688.859375,51.991851806640625
2025-09-20,,,,,,,,,,,,,,,,,115721.9609375,
2025-09-21,,,,,,,,,,,,,,,,,115306.09375,
2025-09-22,661.3607177734375,44.58721160888672,42.8731575012207,53.3498420715332,151.67733764648438,140.77285766601562,76.37669372558594,41.72323226928711,134.89869689941406,119.37432861328125,600.0083618164062,186.2119598388672,242.5638427734375,84.69000244140625,96.8840560913086,63.004756927490234,112748.5078125,52.246864318847656
2025-09-23,657.7605590820312,44.44412612915039,43.61159133911133,53.11273193359375,151.71697998046875,139.55767822265625,76.7587661743164,41.93870544433594,135.20477294921875,118.25106048583984,596.02294921875,186.439208984375,242.0179443359375,83.58000183105469,96.35631561279297,62.92616653442383,112014.5,52.276283264160156
2025-09-24,655.6677856445312,43.901405334472656,44.17886734008789,52.964542388916016,150.93382263183594,138.69606018066406,76.92532348632812,42.2374267578125,134.6617431640625,119.0860595703125,593.9305419921875,186.00450134277344,239.79470825195312,83.45999908447266,97.0234603881836,62.7984733581543,113328.6328125,52.0997428894043
2025-09-25,652.6429443359375,43.32907485961914,44.57498550415039,52.82622528076172,149.9127197265625,138.45204162597656,76.19054412841797,41.83096694946289,132.43038940429688,117.4061279296875,591.3699340820312,184.47314453125,237.501953125,81.62999725341797,95.4502182006836,62.759178161621094,109049.2890625,51.79569625854492
2025-09-26,656.3819580078125,43.83232879638672,44.98576354980469,53.21152877807617,151.26097106933594,138.87039184570312,76.37669372558594,42.511661529541016,133.78302001953125,119.1407241821289,593.801025390625,186.30088806152344,239.53663635253906,83.0999984741211,97.5312728881836,63.053871154785156,109712.828125,51.69761657714844
2025-09-27,,,,,,,,,,,,,,,,,109681.9453125,
2025-09-28,,,,,,,,,,,,,,,,,112122.640625,
2025-09-29,658.2266845703125,44.00008010864258,44.15930938720703,53.47827911376953,151.72691345214844,139.61245727539062,76.52364349365234,42.634090423583984,134.1779327392578,119.66259002685547,596.5509643554688,186.92330932617188,239.81454467773438,86.16999816894531,98.97508239746094,62.44483947753906,114400.3828125,52.16839599609375
2025-09-30,660.7061157226562,44.217166900634766,43.68983840942383,53.22140884399414,152.89671325683594,140.3744354248047,76.77836608886719,42.707550048828125,137.40650939941406,119.1059341430664,598.1849975585938,187.41729736328125,240.15200805664062,86.30000305175781,99.77165985107422,62.179622650146484,114056.0859375,52.374366760253906
2025-10-01,662.9574584960938,43.753387451171875,43.68983840942383,52.747188568115234,152.47042846679688,141.74899291992188,76.66080474853516,43.11890411376953,141.6520233154297,119.8514633178711,601.0545043945312,187.8421173095703,240.67803955078125,86.91999816894531,100.95657348632812,61.85546112060547,118648.9296875,52.78629684448242
2025-10-02,663.7210693359375,44.261573791503906,43.249717712402344,52.70766830444336,152.86695861816406,142.51596069335938,76.35710144042969,43.040550231933594,141.3755645751953,118.98664855957031,603.5255126953125,188.2866973876953,242.19662475585938,89.22000122070312,102.15144348144531,61.7081184387207,120681.2578125,53.031494140625
2025-10-03,663.7112426757812,44.3355827331543,43.479557037353516,53.07321548461914,153.07516479492188,141.79881286621094,76.44526672363281,43.54005813598633,142.98492431640625,118.22122955322266,600.9848022460938,188.94863891601562,243.99310302734375,88.31999969482422,103.1571273803711,62.326961517333984,122266.53125,53.18842315673828
2025-10-04,,,,,,,,,,,,,,,,,122425.4296875,
2025-10-05,,,,,,,,,,,,,,,,,123513.4765625,
